field_stock_refno,field_stock_location,field_stock_certno,field_stock_diamond_image,field_stock_videopath,field_stock_shape,field_stock_carat,field_stock_color,field_stock_clarity,field_stock_cut,field_stock_polish,field_stock_symmetry,field_stock_fluorescence,field_stock_diameter,field_stock_table,field_stock_depth,field_stock_certificate,field_stock_rap,field_stock_discount,field_stock_pr_pc,price__number,field_stock_bgm,field_stock_tabinc,field_stock_blackinc,field_stock_eyeclean,field_stock_parishicomments,field_stock_hacode,field_stock_weight,field_stock_girdle,field_stock_girdlecondition,field_stock_ca,field_stock_ch,field_stock_pa,field_stock_ph,field_stock_culet,field_stock_keytosymbols,field_stock_comments,field_stock_status1
236238,India,2404855279,https:\/\/videop.co.in\/imaged\/T-52B-500\/T-52B-500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-52B-500\u0026zoomslide=1\u0026id=236238,RD,1.00,E,VS2,GD,VG,FR,NONE,5.89-6.17*4.04,63.00,67.00,GIA,10000,-61.70,3830,3830.000000,null,-,-,0,-,NO,1.00,MED-VTK,Faceted,40.00,16.00,41.00,43.50,N,Crystal  Feather  Needle  Natural,Pinpoints are not shown.,S
235497,India,1419185016,https:\/\/videop.co.in\/imaged\/T-51F-2601\/T-51F-2601.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-51F-2601\u0026zoomslide=1\u0026id=235497,EM,0.70,G,VVS2,null,EX,VG,FNT,5.95-4.33*2.95,62.00,68.10,GIA,4100,-38.70,2513,1759.310000,null,-,-,0,-,NO,0.70,THN-MED,null,35.90,11.80,56.70,54.20,N,Cloud  Feather  Pinpoint,null,S
235203,India,1418145489,https:\/\/videop.co.in\/imaged\/T-39E-1800\/T-39E-1800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-39E-1800\u0026zoomslide=1\u0026id=235203,RD,1.50,H,VVS2,EX,EX,VG,STR,7.19-7.28*4.58,55.00,63.30,GIA,11600,-40.70,6878,10318.200000,BR1,-,-,0,VVS2+ INSPECTION ADVISABLE,NO,1.50,MED-STK,Faceted,36.50,17.00,40.60,43.00,N,Pinpoint  Indented Natural  Natural,null,S
235495,India,6415185554,https:\/\/videop.co.in\/imaged\/T-46C-5101\/T-46C-5101.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-46C-5101\u0026zoomslide=1\u0026id=235495,EM,0.50,H,VS1,null,EX,GD,NONE,5.25-3.83*2.61,61.00,68.10,GIA,2400,-40.70,1423,711.600000,null,-,-,0,-,NO,0.50,THK-ETK,null,33.70,12.20,56.60,50.40,N,Feather  Cloud,null,S
235671,India,3415251958,https:\/\/videop.co.in\/imaged\/T-49F-35901\/T-49F-35901.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-49F-35901\u0026zoomslide=1\u0026id=235671,RD,0.50,J,SI1,VG,VG,GD,NONE,5.01-5.13*3,66.00,59.20,GIA,2200,-41.70,1282,641.300000,null,-,-,1,-,NO,0.50,MED-THK,Faceted,32.00,10.50,41.00,43.00,VSM,Cloud  Crystal,null,S
233072,India,6402489152,https:\/\/videop.co.in\/imaged\/T-27H-9000\/T-27H-9000.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-27H-9000\u0026zoomslide=1\u0026id=233072,RD,1.00,I,VS1,VG,EX,VG,MED,6.18-6.27*3.97,58.00,63.90,GIA,6800,-42.70,3896,3896.400000,null,-,-,0,-,NO,1.00,STK-THK,Faceted,38.00,16.50,40.00,42.00,N,Crystal  Needle  Feather  Natural,Clouds are not shown. Pinpoints are not shown.,S
233210,India,2406536668,https:\/\/videop.co.in\/imaged\/T-24F-15200\/T-24F-15200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24F-15200\u0026zoomslide=1\u0026id=233210,RD,1.00,F,SI2,EX,EX,EX,NONE,6.34-6.38*4.01,57.00,63.00,GIA,6300,-29.70,4428,4428.900000,null,-,-,0,-,NO,1.00,THN-STK,Faceted,36.50,16.00,41.00,43.50,N,Feather  Crystal  Cavity  Cloud  Needle  Natural,Additional clouds are not shown. Pinpoints are not shown.,S
233475,India,1403538682,https:\/\/videop.co.in\/imaged\/T-32F-3601\/T-32F-3601.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-32F-3601\u0026zoomslide=1\u0026id=233475,RD,0.46,D,IF,EX,EX,EX,FNT,5.02-5.04*3.03,59.00,60.10,GIA,4400,-20.70,3489,1605.030000,null,-,-,0,-,NO,0.46,MED-STK,Faceted,31.50,12.50,41.80,44.50,N,Minor Details of Polish,null,S
233528,India,5406088264,https:\/\/videop.co.in\/imaged\/T-41B-1000\/T-41B-1000.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-41B-1000\u0026zoomslide=1\u0026id=233528,HE,1.20,F,VS1,null,EX,VG,NONE,6.96-7.29*3.94,58.00,54.10,GIA,6900,-18.70,5609,6731.640000,null,-,-,0,-,NO,1.20,THK-VTK,Faceted,34.00,13.00,35.60,34.90,N,Cloud  Crystal  Feather  Needle  Extra Facet,Additional clouds are not shown. Pinpoints are not shown.,L
236233,India,6402855254,https:\/\/videop.co.in\/imaged\/T-51F-1900\/T-51F-1900.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-51F-1900\u0026zoomslide=1\u0026id=236233,RD,1.00,D,VVS2,VG,VG,VG,NONE,6.13-6.22*4.01,55.00,64.90,GIA,13400,-48.70,6874,6874.200000,null,-,-,0,INSPECTION ADVISABLE ,NO,1.00,THN-THK,Faceted,38.50,18.00,39.80,41.50,N,Needle  Pinpoint  Feather  Natural,Additional pinpoints  clouds and surface graining are not shown.,S
306572,India,6402523053,https:\/\/videop.co.in\/imaged\/P-22-273\/P-22-273.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-22-273\u0026zoomslide=1\u0026id=306572,RD,1.01,I,SI2,EX,EX,EX,NONE,6.37-6.4*4.01,57.00,62.80,GIA,5100,-23.70,3891,3930.210000,null,-,-,1,DECENT SI,NO,1.01,MED-STK,Faceted,36.50,16.00,41.00,43.50,N,Feather  Crystal  Cavity  Indented Natural,Clouds are not shown. Pinpoints are not shown.,S
235796,India,2406726231,https:\/\/videop.co.in\/imaged\/T-48J-15300\/T-48J-15300.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-48J-15300\u0026zoomslide=1\u0026id=235796,RD,0.70,D,VS2,VG,VG,GD,NONE,5.43-5.57*3.56,59.00,64.80,GIA,5500,-46.70,2931,2052.050000,null,-,-,0,VS1,NO,0.70,MED-THK,Faceted,37.00,15.50,41.20,43.50,N,Indented Natural  Crystal  Feather,null,S
235232,India,6412182248,https:\/\/videop.co.in\/imaged\/T-49D-15500\/T-49D-15500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-49D-15500\u0026zoomslide=1\u0026id=235232,CMB,0.50,D,VS1,null,EX,VG,NONE,5.16-4.42*3.05,60.00,69.00,GIA,3100,-38.70,1900,950.150000,null,-,-,0,-,NO,0.50,THN-MED,Faceted,31.30,12.30,40.50,53.90,N,Crystal  Cloud  Feather  Needle,null,S
237061,India,6415070707,https:\/\/videop.co.in\/imaged\/T-56B-900\/T-56B-900.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-56B-900\u0026zoomslide=1\u0026id=237061,PE,1.80,F,VVS1,null,EX,EX,NONE,11.49-6.83*3.75,58.00,55.00,GIA,12200,-5.70,11504,20708.280000,null,-,-,0,F+ IF,NO,1.80,MED-VTK,Faceted,31.40,13.20,35.50,36.50,N,null,Clarity grade is based on internal graining that is not shown.,S
235976,India,5413156440,https:\/\/videop.co.in\/imaged\/T-51F-2500\/T-51F-2500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-51F-2500\u0026zoomslide=1\u0026id=235976,RD,1.00,E,SI1,VG,VG,GD,NONE,6.13-6.26*3.94,57.00,63.60,GIA,8000,-48.70,4104,4104.000000,null,-,-,0,-,NO,1.00,THN-THK,Faceted,38.00,17.00,39.80,41.00,SML,Crystal  Feather  Cloud  Needle  Indented Natural  Natural  Extra Facet,Additional clouds  pinpoints and surface graining are not shown.,S
232674,India,2404743979,https:\/\/videop.co.in\/imaged\/T-24F-14800\/T-24F-14800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24F-14800\u0026zoomslide=1\u0026id=232674,RD,1.00,I,VS2,VG,VG,VG,FNT,6.2-6.24*3.98,56.00,63.90,GIA,6500,-38.70,3984,3984.500000,null,-,-,0,-,NO,1.00,THN-THK,Faceted,38.50,17.50,39.80,41.50,N,Indented Natural  Feather  Cloud  Needle  Natural,Pinpoints are not shown.,S
233266,India,492128017,https:\/\/videop.co.in\/imaged\/T-39C-601\/T-39C-601.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-39C-601\u0026zoomslide=1\u0026id=233266,PR,0.50,G,VVS2,null,EX,EX,NONE,4.55-4.46*3.05,67.00,68.40,IGI,2700,-35.70,1736,868.050000,null,-,-,0,VVS2+,NO,0.50,-,null,41.70,10.00,38.40,57.50,PO,null,null,S
234682,India,2418173306,https:\/\/videop.co.in\/imaged\/T-36F-6601\/T-36F-6601.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-36F-6601\u0026zoomslide=1\u0026id=234682,EM,0.60,J,VVS1,null,EX,VG,NONE,5.81-4.21*2.66,63.00,63.10,GIA,2100,-29.70,1476,885.780000,null,-,-,0,-,NO,0.60,MED-STK,null,33.90,10.00,50.00,49.70,N,Feather,null,S
233798,India,6412211522,https:\/\/videop.co.in\/imaged\/T-26J-19700\/T-26J-19700.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26J-19700\u0026zoomslide=1\u0026id=233798,RD,1.00,I,SI1,EX,EX,EX,NONE,6.34-6.38*3.94,59.00,61.90,GIA,6000,-30.70,4158,4158.000000,null,-,-,1,-,NO,1.00,MED-STK,Faceted,34.50,14.50,40.80,43.00,N,Knot  Feather  Crystal  Cloud  Needle,Additional clouds are not shown. Pinpoints are not shown.,L
234703,India,1408706666,https:\/\/videop.co.in\/imaged\/T-37F-3900\/T-37F-3900.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-37F-3900\u0026zoomslide=1\u0026id=234703,RD,1.00,D,SI1,EX,EX,EX,MED,6.32-6.37*3.99,58.00,62.90,GIA,8400,-40.70,4981,4981.200000,null,-,-,0,MED+,NO,1.00,THN-STK,Faceted,34.50,14.50,41.60,44.50,N,Crystal  Cloud  Feather  Cavity  Indented Natural  Needle  Natural,Additional clouds  pinpoints and surface graining are not shown.,L
233861,India,1403163431,https:\/\/videop.co.in\/imaged\/T-36C-2401\/T-36C-2401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-36C-2401\u0026zoomslide=1\u0026id=233861,RD,0.32,E,IF,EX,EX,EX,NONE,4.51-4.55*2.64,60.00,58.40,GIA,3000,-22.70,2319,742.080000,null,-,-,0,-,NO,0.32,THN-MED,Faceted,31.50,12.00,41.20,43.50,N,Minor Details of Polish,null,S
306540,India,1405918554,https:\/\/videop.co.in\/imaged\/P-22-257\/P-22-257.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-22-257\u0026zoomslide=1\u0026id=306540,RD,0.40,G,SI1,EX,EX,EX,NONE,4.77-4.8*2.85,60.00,59.50,GIA,2200,-24.70,1656,662.640000,null,-,-,0,-,NO,0.40,MED-STK,Faceted,33.00,13.00,40.80,43.00,N,Crystal,null,S
235200,India,1415165952,https:\/\/videop.co.in\/imaged\/T-41D-4600\/T-41D-4600.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-41D-4600\u0026zoomslide=1\u0026id=235200,RD,0.70,D,VVS2,VG,EX,VG,FNT,5.46-5.52*3.55,57.00,64.70,GIA,6300,-48.70,3231,2262.330000,null,-,-,0,-,NO,0.70,THN-THK,Faceted,38.50,17.50,39.80,41.50,N,Pinpoint  Feather,null,S
236858,India,5413017886,https:\/\/videop.co.in\/imaged\/T-57D-5000\/T-57D-5000.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-57D-5000\u0026zoomslide=1\u0026id=236858,RD,1.00,G,VS2,GD,EX,GD,FNT,5.95-6.12*4.07,62.00,67.40,GIA,9000,-56.70,3897,3897.000000,null,-,-,0,-,NO,1.00,THN-VTK,Faceted,40.00,16.50,41.20,44.00,N,Feather  Cavity  Pinpoint  Indented Natural,null,S
229388,India,2396731025,https:\/\/videop.co.in\/imaged\/T-10A-1100\/T-10A-1100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-10A-1100\u0026zoomslide=1\u0026id=229388,RD,1.00,G,VVS1,VG,VG,VG,NONE,6.26-6.33*3.99,60.00,63.40,GIA,10800,-43.70,6080,6080.400000,null,-,-,0,-,NO,1.00,MED-THK,Faceted,33.50,13.50,41.80,45.00,N,Feather  Natural,null,S
232995,India,6402706512,https:\/\/videop.co.in\/imaged\/T-38K-6300\/T-38K-6300.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-38K-6300\u0026zoomslide=1\u0026id=232995,OV,1.01,F,I1,null,EX,VG,NONE,8.19-5.63*3.11,65.00,55.30,GIA,3000,-30.70,2079,2099.790000,null,-,-,1,-,NO,1.01,VTK-ETK,Faceted,32.20,11.80,36.20,35.30,SML,Twinning Wisp  Feather  Needle,Additional twinning wisps  pinpoints and surface graining are not shown.,S
222969,India,5386092500,https:\/\/videop.co.in\/imaged\/S-113D-1100\/S-113D-1100.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-113D-1100\u0026zoomslide=1\u0026id=222969,HE,1.80,G,SI2,null,EX,VG,FNT,7.73-8.41*4.65,58.00,55.30,GIA,7200,-34.70,4701,8462.880000,null,-,-,0,G+  FNT+,NO,1.80,STK-VTK,Faceted,39.00,15.80,36.00,33.90,N,Twinning Wisp  Cloud  Crystal  Feather  Needle  Indented Natural,Additional twinning wisps  additional clouds  pinpoints and surface graining are not shown.,S
225138,India,1388717195,https:\/\/videop.co.in\/imaged\/S-116E-2600\/S-116E-2600.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-116E-2600\u0026zoomslide=1\u0026id=225138,HE,1.80,E,VVS2,null,EX,VG,FNT,6.97-8.22*4.96,57.00,60.30,GIA,12400,-35.70,7973,14351.760000,null,-,-,0,-,NO,1.80,THK-VTK,Faceted,39.70,16.30,38.90,37.80,N,Feather  Indented Natural  Natural,Surface graining is not shown.,S
226413,India,2211693967,https:\/\/videop.co.in\/imaged\/S-145B-7800\/S-145B-7800.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145B-7800\u0026zoomslide=1\u0026id=226413,OV,1.50,N,VVS2,null,EX,VG,NONE,9.14-6.41*3.6,65.00,56.20,GIA,3100,-41.70,1807,2710.950000,null,-,-,0, M  ,NO,1.50,VTK-ETK,Faceted,39.00,15.30,33.70,33.40,N,Feather,null,S
223965,India,5383562176,https:\/\/videop.co.in\/imaged\/S-113G-4500\/S-113G-4500.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-113G-4500\u0026zoomslide=1\u0026id=223965,HE,1.20,G,SI1,null,VG,VG,FNT,6.87-7.61*4.12,58.00,54.20,GIA,5400,-35.70,3472,4166.640000,null,-,-,0,F,NO,1.20,STK-THK,Faceted,34.20,12.10,37.90,37.10,N,Twinning Wisp  Feather,Additional twinning wisps  pinpoints and surface graining are not shown.,S
224487,India,6214753363,https:\/\/videop.co.in\/imaged\/S-111E-2400\/S-111E-2400.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-111E-2400\u0026zoomslide=1\u0026id=224487,HE,1.01,D,VVS1,null,EX,VG,FNT,6.02-6.94*4.1,58.00,59.10,GIA,10100,-46.70,5383,5437.130000,null,-,-,0,-,NO,1.01,THK-VTK,Faceted,41.30,14.70,39.80,39.10,N,Cloud,null,S
231353,India,6401639312,https:\/\/videop.co.in\/imaged\/T-24H-37101\/T-24H-37101.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24H-37101\u0026zoomslide=1\u0026id=231353,LR,0.70,E,I1,null,EX,EX,NONE,6.1-4.63*3.11,67.00,67.10,GIA,2200,-54.70,996,697.620000,null,-,-,0,-,NO,0.70,STK-THK,null,33.80,8.20,43.30,55.30,N,Crystal  Feather,null,S
234806,India,492130639,https:\/\/videop.co.in\/imaged\/T-42J-7300\/T-42J-7300.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-42J-7300\u0026zoomslide=1\u0026id=234806,RD,1.50,I,VS2,VG,EX,VG,NONE,7.1-7.17*4.58,55.00,64.20,IGI,8800,-49.70,4426,6639.600000,null,-,-,0,INSPECTION ADVISABLE,NO,1.50,-,24,38.00,17.50,39.70,41.50,N,null,null,S
235731,India,6412252499,https:\/\/videop.co.in\/imaged\/T-42J-7500\/T-42J-7500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-42J-7500\u0026zoomslide=1\u0026id=235731,RD,0.70,F,VVS2,EX,VG,VG,NONE,5.58-5.66*3.51,61.00,62.40,GIA,5600,-37.70,3488,2442.160000,null,-,-,0,-,NO,0.70,THN-STK,Faceted,34.50,13.50,41.60,44.00,N,Feather  Needle  Pinpoint,null,S
235982,India,3415156589,https:\/\/videop.co.in\/imaged\/T-51E-1500\/T-51E-1500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-51E-1500\u0026zoomslide=1\u0026id=235982,RD,1.00,E,VS1,EX,VG,VG,NONE,6.28-6.35*4.01,56.00,63.60,GIA,11200,-40.70,6641,6641.600000,null,-,-,0,-,NO,1.00,MED-STK,Faceted,36.50,16.50,41.00,43.50,N,Crystal  Feather  Needle  Cloud  Pinpoint  Natural,Additional pinpoints are not shown. Surface graining is not shown.,S
237259,India,7413123824,https:\/\/videop.co.in\/imaged\/T-58H-2500\/T-58H-2500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-58H-2500\u0026zoomslide=1\u0026id=237259,EM,2.01,K,VS2,null,EX,VG,NONE,8.42-6.18*4.29,64.00,69.50,GIA,6200,-32.70,4172,8386.930000,null,-,-,0,-,NO,2.01,MED-STK,null,35.50,10.60,56.20,56.70,N,Feather  Crystal  Needle  Pinpoint  Cloud  Natural  Extra Facet,Additional Clouds Are Not Shown. Additional Pinpoints Are Not Shown.,S
237528,India,2414151892,https:\/\/videop.co.in\/imaged\/T-56F-7200\/T-56F-7200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-56F-7200\u0026zoomslide=1\u0026id=237528,LR,1.80,G,VS2,null,EX,EX,MED,8.05-6.02*4.19,67.00,69.50,GIA,9500,-30.70,6583,11850.300000,null,-,-,0,-,NO,1.80,VTK-,null,50.00,13.80,40.80,49.80,N,Crystal  Pinpoint,Additional pinpoints are not shown. Surface graining is not shown.,L
231703,India,1405036175,https:\/\/videop.co.in\/imaged\/T-23I-33300\/T-23I-33300.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23I-33300\u0026zoomslide=1\u0026id=231703,RD,1.50,L,VVS1,EX,EX,EX,NONE,7.26-7.32*4.55,60.00,62.50,GIA,6100,-30.70,4227,6340.950000,null,-,-,0,-,NO,1.50,MED-STK,Faceted,33.50,13.00,41.80,44.50,N,Cloud  Feather,A manufacturing remnant is not shown.,L
233930,India,1403164207,https:\/\/videop.co.in\/imaged\/T-37E-2800\/T-37E-2800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-37E-2800\u0026zoomslide=1\u0026id=233930,RD,1.00,D,SI1,EX,EX,EX,FNT,6.34-6.38*3.97,57.00,62.50,GIA,8400,-40.70,4981,4981.200000,null,-,-,1,-,NO,1.00,MED-STK,Faceted,35.00,15.00,41.00,43.50,N,Crystal  Feather  Cavity  Indented Natural  Natural,Surface graining is not shown.,S
233950,India,7408164231,https:\/\/videop.co.in\/imaged\/T-27L-14500\/T-27L-14500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-27L-14500\u0026zoomslide=1\u0026id=233950,RD,1.00,I,SI2,EX,EX,EX,NONE,6.35-6.39*4.01,57.00,62.90,GIA,5100,-36.70,3228,3228.300000,null,-,-,1,-,NO,1.00,MED-,Faceted,36.00,16.00,41.20,43.50,N,Crystal  Feather  Cavity  Needle  Cloud  Natural,Pinpoints are not shown.,S
234013,India,5413102490,https:\/\/videop.co.in\/imaged\/T-26C-2200\/T-26C-2200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26C-2200\u0026zoomslide=1\u0026id=234013,RD,1.50,I,SI1,EX,EX,EX,NONE,7.27-7.32*4.55,60.00,62.30,GIA,8300,-18.70,6747,10121.850000,null,-,-,1,-,NO,1.50,MED-STK,Faceted,33.50,13.50,41.80,44.50,N,Feather  Cloud  Crystal  Needle  Natural,Additional clouds are not shown. Pinpoints are not shown.,S
228794,India,2398556798,https:\/\/videop.co.in\/imaged\/S-143G-17400\/S-143G-17400.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-143G-17400\u0026zoomslide=1\u0026id=228794,HE,1.01,I,SI2,null,VG,VG,FNT,6.43-6.86*3.72,59.00,54.30,GIA,3900,-42.70,2234,2257.050000,null,-,-,0,H,NO,1.01,STK-THK,Faceted,36.20,14.40,36.10,35.10,N,Twinning Wisp  Feather  Natural,Additional twinning wisps  pinpoints and surface graining are not shown.,S
231848,India,6391712283,https:\/\/videop.co.in\/imaged\/T-23O-54600\/T-23O-54600.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23O-54600\u0026zoomslide=1\u0026id=231848,OV,1.01,F,SI2,null,EX,VG,NONE,8.58-5.46*3.2,60.00,58.60,GIA,4800,-30.70,3326,3359.660000,null,-,-,0,-,NO,1.01,THK-VTK,Faceted,37.00,14.40,36.80,38.10,N,Feather  Twinning Wisp  Indented Natural  Natural,Additional twinning wisps  pinpoints and surface graining are not shown.,S
234840,India,6402376415,https:\/\/videop.co.in\/imaged\/T-38G-3400\/T-38G-3400.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-38G-3400\u0026zoomslide=1\u0026id=234840,RD,1.00,G,SI2,EX,EX,EX,NONE,6.32-6.36*4,55.00,63.10,GIA,5900,-30.70,4088,4088.700000,null,-,-,1,-,NO,1.00,MED-STK,Faceted,36.50,16.50,40.60,42.50,N,Twinning Wisp  Feather  Cavity  Needle  Indented Natural,Additional twinning wisps  clouds  pinpoints and surface graining are not shown.,S
226794,India,6405368418,https:\/\/videop.co.in\/imaged\/S-126C-300\/S-126C-300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-126C-300\u0026zoomslide=1\u0026id=226794,HE,3.01,F,VS2,null,EX,EX,NONE,8.39-9.91*5.86,58.00,59.10,GIA,21000,-25.70,15603,46965.030000,null,-,-,0,-,NO,3.01,STK-VTK,Faceted,41.50,15.00,39.20,38.30,N,Crystal  Feather  Cloud  Needle,Additional clouds are not shown. Pinpoints are not shown.,L
227585,India,490162901,https:\/\/videop.co.in\/imaged\/S-151D-1100\/S-151D-1100.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-151D-1100\u0026zoomslide=1\u0026id=227585,HE,3.01,G,VS1,null,EX,EX,NONE,8.39-9.88*5.84,55.50,59.10,IGI,21500,-44.70,11889,35787.400000,null,-,-,0,-,NO,3.01,-,20,36.40,14.50,39.50,39.50,PO,null,null,S
231102,India,6391545345,https:\/\/videop.co.in\/imaged\/T-23F-8401\/T-23F-8401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23F-8401\u0026zoomslide=1\u0026id=231102,OV,0.50,E,VS1,null,VG,VG,NONE,6.9-4.46*2.35,64.00,52.80,GIA,2900,-35.70,1864,932.350000,null,-,-,0,-,NO,0.50,STK-ETK,Faceted,31.40,10.50,33.20,33.90,N,Crystal  Cloud,null,L
237503,India,null,https:\/\/videop.co.in\/imaged\/T-49G-44100\/T-49G-44100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-49G-44100\u0026zoomslide=1\u0026id=237503,RD,0.50,J,I1,EX,EX,EX,MED,5.04-5*3.19,55.90,63.60,Not Certified,1400,-18.56,1140,570.100000,null,-,-,1,null,NO,0.50,MED-STK,null,36.60,16.50,41.00,43.30,NN,null,null,L
233714,India,3405113488,https:\/\/videop.co.in\/imaged\/T-36E-3901\/T-36E-3901.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-36E-3901\u0026zoomslide=1\u0026id=233714,RD,0.50,E,SI2,EX,EX,EX,NONE,5.12-5.15*3.15,57.00,61.30,GIA,2800,-30.70,1940,970.200000,null,-,-,1,-,NO,0.50,MED-STK,Faceted,31.50,13.00,41.80,44.50,N,Crystal  Feather,null,S
235821,India,3405734040,https:\/\/videop.co.in\/imaged\/T-49E-24500\/T-49E-24500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-49E-24500\u0026zoomslide=1\u0026id=235821,RD,0.50,J,VVS2,EX,EX,EX,NONE,5-5.04*3.19,56.00,63.60,GIA,2700,-28.70,1925,962.550000,null,-,-,0,-,NO,0.50,THN-STK,Faceted,36.50,16.50,41.00,43.50,N,Indented Natural,null,S
233168,India,6402010614,https:\/\/videop.co.in\/imaged\/T-32F-3301\/T-32F-3301.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-32F-3301\u0026zoomslide=1\u0026id=233168,RD,1.00,F,VS1,EX,EX,EX,MED,6.36-6.41*3.98,59.00,62.40,GIA,10800,-44.70,5972,5972.400000,null,-,-,0,MED+,NO,1.00,MED-STK,Faceted,33.00,13.50,41.80,44.50,N,Crystal  Needle  Feather  Cavity  Natural,Clouds are not shown. Pinpoints are not shown.,S
233683,India,7402124709,https:\/\/videop.co.in\/imaged\/T-33I-18800\/T-33I-18800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-33I-18800\u0026zoomslide=1\u0026id=233683,RD,1.00,G,SI1,GD,VG,GD,NONE,5.99-6.13*4.05,55.00,66.80,GIA,7200,-50.70,3549,3549.600000,null,-,-,0,-,NO,1.00,MED-VTK,Faceted,40.00,19.00,39.20,40.50,N,Crystal  Cloud  Indented Natural  Needle,Additional clouds are not shown. Pinpoints are not shown.,S
235947,India,6402773361,https:\/\/videop.co.in\/imaged\/T-46E-28100\/T-46E-28100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-46E-28100\u0026zoomslide=1\u0026id=235947,RD,0.50,J,VVS1,EX,EX,EX,FNT,5.02-5.06*3.19,56.00,63.30,GIA,2800,-31.70,1912,956.200000,null,-,-,0,-,NO,0.50,THN-STK,Faceted,36.50,16.50,41.00,43.50,N,Cloud  Pinpoint  Manufacturing Remnant  Feather,null,S
231334,India,1393563464,https:\/\/videop.co.in\/imaged\/T-28J-3100\/T-28J-3100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-28J-3100\u0026zoomslide=1\u0026id=231334,OV,0.80,L,VS2,null,EX,VG,FNT,7.79-4.93*2.88,57.00,58.60,GIA,1700,-30.70,1178,942.480000,null,-,-,0,-,NO,0.80,THK-ETK,Faceted,39.60,17.40,33.60,33.50,N,Crystal  Needle,null,L
231933,India,7408197868,https:\/\/videop.co.in\/imaged\/T-23N-53601\/T-23N-53601.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23N-53601\u0026zoomslide=1\u0026id=231933,RD,0.50,J,VS1,EX,EX,EX,STR,5.19-5.23*3.05,60.00,58.50,GIA,2600,-38.70,1593,796.900000,null,-,-,0,-,NO,0.50,MED-STK,Faceted,31.50,12.00,41.00,43.00,N,Crystal  Feather,null,S
234978,India,7406524646,https:\/\/videop.co.in\/imaged\/T-44G-9700\/T-44G-9700.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-44G-9700\u0026zoomslide=1\u0026id=234978,RD,1.00,J,VS2,EX,EX,VG,NONE,6.28-6.35*4.01,56.00,63.50,GIA,5300,-32.70,3566,3566.900000,null,-,-,0,-,NO,1.00,MED-STK,Faceted,36.50,16.50,41.00,43.50,N,Feather  Needle  Indented Natural  Natural,Clouds are not shown. Pinpoints are not shown.,L
