STATUS,PACKETCODE,SHAPE,CRTWT,COL,CLR,rapaport,CUT,POL,SYM,FLOURESENCE,NATTS,COL-SHADE,MILKY,eye_clean,DIA_MN,DIA_MX,DPL,TBL,HT,LW,LAB,type2a_name,heart_and_arrow,measurement,GIRDLE,LN,WD,CA,CH,PA,PD,KTSVIEW,CERT_NO,COMMENT,LOC,INS,ARRIMG,CERTIMG,VIDEOS,VIDEOS_MP4,ASSET_PATH,HRTIMG,DIAMONDIMG,TYPE2A_PATH,PLOTIMG,EFCM,culet,Origin,ROUGH_PHOTO_PATH,ROUGH_PLAN_PATH,Process Carat,final_carat,is_fancy,final_discount,RTE,final_amount
MKAV,1698800,ROUND,0.33,E,IF,3000.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.44,4.46,61.4,58.0,2.73,null,GIA,null,NO,4.44*4.46-2.73,MED,null,null,34.5,14.5,41.2,43.5,Minor Details of Polish,1408531553,null,MUMBAI,GIA 1408531553 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1408531553.jpg,,,,,,,,NO,NON,CANADA,,,0.69,0.33,0,-48.5,1545.0,509.85
MKAV,1122455,ROUND,0.32,E,IF,3000.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.36,4.38,62.3,57.0,2.72,null,GIA,null,NO,4.36*4.38-2.72,MED,null,null,36.5,16.0,40.8,43.0,Minor Details of Polish,1226153280,null,MUMBAI,GIA 1226153280 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1226153280.jpg,,,,,,,,NO,NON,BOTSWANA,,,0.74,0.32,0,-36.5,1905.0,609.6
MKAV,1867333,ROUND,0.32,E,IF,3000.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.49,4.52,59.3,60.0,2.67,null,GIA,null,NO,4.49*4.52-2.67,THN TO MED,null,null,31.5,12.5,41.6,44.5,Minor Details of Polish,2225075886,null,MUMBAI,GIA 2225075886 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2225075886.jpg,,,,,,,,NO,NON,,,,0.64,0.32,0,-37.5,1875.0,600.0
MKAV,1316313,ROUND,0.3,E,IF,3000.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.34,4.37,60.5,59.0,2.63,null,GIA,null,NO,4.34*4.37-2.63,MED TO STK,null,null,34.0,13.5,41.2,43.5,Minor Details of Polish,2225122313,null,MUMBAI,GIA 2225122313 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2225122313.jpg,,,,,,,,NO,NON,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1316313.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1316313.png,0.69,0.3,0,-48.0,1560.0,468.0
MKAV,1954358,ROUND,0.3,E,IF,3000.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.3,4.33,61.2,60.0,2.64,null,GIA,null,NO,4.30*4.33-2.64,MED TO STK,null,null,33.0,13.0,41.6,44.0,Minor Details of Polish,6402588196,null,MUMBAI,GIA 6402588196 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402588196.jpg,,,,,,,,NO,NON,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1954358.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1954358.png,0.59,0.3,0,-49.5,1515.0,454.5
MKAV,1566245,ROUND,0.37,F,IF,2900.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.7,4.72,59.8,58.0,2.82,null,GIA,null,NO,4.70*4.72-2.82,THN TO MED,null,null,33.0,13.5,41.0,43.0,Minor Details of Polish,6405562394,null,MUMBAI,GIA 6405562394 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6405562394.jpg,,,,,,,,NO,NON,DTC,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1566245.jpg,,0.78,0.37,0,-29.3794,2048.0,757.76
MKAV,1104108,ROUND,0.33,F,IF,2900.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.45,4.49,60.6,59.0,2.71,null,GIA,null,NO,4.45*4.49-2.71,MED TO STK,null,null,34.0,14.0,40.8,43.0,Minor Details of Polish,2215804233,null,MUMBAI,GIA 2215804233 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2215804233.jpg,,,,,,,,NO,NON,BOTSWANA,,,0.56,0.33,0,-45.4828,1581.0,521.73
MKAV,1513097,ROUND,0.31,F,IF,2900.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.34,4.37,60.6,60.0,2.64,null,GIA,null,NO,4.34*4.37-2.64,MED TO STK,null,null,31.5,12.5,41.4,44.0,Minor Details of Polish,2225116948,null,MUMBAI,GIA 2225116948 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2225116948.jpg,,,,,,,,NO,NON,RUSSIA,,,0.49,0.31,0,-48.0,1508.0,467.48
MKAV,1510217,ROUND,0.31,F,IF,2900.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.31,4.35,62.8,57.0,2.72,null,GIA,null,NO,4.31*4.35-2.72,MED TO STK,null,null,33.5,14.0,41.8,44.5,Minor Details of Polish,6224148108,null,MUMBAI,GIA 6224148108 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6224148108.jpg,,,,,,,,NO,NON,RUSSIA,,,0.56,0.31,0,-48.0,1508.0,467.48
MKAV,1328964,ROUND,0.3,F,IF,2900.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.26,4.3,61.5,61.0,2.63,null,GIA,null,NO,4.26*4.30-2.63,STK,null,null,32.5,12.5,41.6,44.5,Surface Graining  Minor Details of Polish,5221153472,null,MUMBAI,GIA 5221153472 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5221153472.jpg,,,,,,,,NO,NON,CANADA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1328964.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1328964.png,0.64,0.3,0,-49.4828,1465.0,439.5
MKAV,1977598,ROUND,0.3,F,IF,2900.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.36,4.37,60.3,59.0,2.63,null,GIA,null,NO,4.36*4.37-2.63,MED TO STK,null,null,31.5,12.5,41.6,44.0,Minor Details of Polish,5221091689,null,MUMBAI,GIA 5221091689 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5221091689.jpg,,,,,,,,NO,NON,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1977598.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1977598.png,0.64,0.3,0,-37.0,1827.0,548.1
MKAV,1847473,ROUND,0.3,F,IF,2900.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.3,4.33,61.1,60.0,2.63,null,GIA,null,NO,4.30*4.33-2.63,MED TO STK,null,null,32.5,13.0,41.8,44.5,Minor Details of Polish,6392444382,null,MUMBAI,GIA 6392444382 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6392444382.jpg,,,,,,,,NO,NON,ANGOLA,,,0.57,0.3,0,-47.0,1537.0,461.1
MKAV,1607330,ROUND,0.34,G,IF,2700.0,EX,EX,EX,STG,NO,NB,NO,EC0,4.52,4.54,61.4,58.0,2.78,null,GIA,null,NO,4.52*4.54-2.78,MED TO STK,null,null,33.0,13.5,41.8,44.5,Minor Details of Polish,6224091891,null,MUMBAI,GIA 6224091891 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6224091891.jpg,,,,,,,,NO,NON,ANGOLA,,,0.68,0.34,0,-46.4815,1445.0,491.3
MKAV,1441768,ROUND,0.33,G,IF,2700.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.43,4.46,62.3,59.0,2.77,null,GIA,null,NO,4.43*4.46-2.77,MED TO STK,null,null,34.5,14.5,41.6,44.0,Minor Details of Polish,6227147417,null,MUMBAI,GIA 6227147417 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6227147417.jpg,,,,,,,,NO,NON,RUSSIA,,,0.75,0.33,0,-46.0,1458.0,481.14
MKAV,1207287,ROUND,0.32,G,IF,2700.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.39,4.4,61.6,59.0,2.71,null,GIA,null,NO,4.39*4.40-2.71,MED TO STK,null,null,33.0,13.5,41.6,44.5,Minor Details of Polish,5222155208,null,MUMBAI,GIA 5222155208 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5222155208.jpg,,,,,,,,NO,NON,BOTSWANA,,,0.64,0.32,0,-38.4815,1661.0,531.52
MKAV,1640604,ROUND,0.3,G,IF,2700.0,EX,EX,EX,STG,NO,NB,NO,EC0,4.37,4.39,59.8,59.0,2.62,null,GIA,null,NO,4.37*4.39-2.62,MED,null,null,31.5,13.0,41.4,44.0,Minor Details of Polish,6227095156,null,MUMBAI,GIA 6227095156 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6227095156.jpg,,,,,,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1640604.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1640604.png,0.61,0.3,0,-52.4815,1283.0,384.9
MKAV,1645180,ROUND,0.3,G,IF,2700.0,EX,EX,EX,STG,NO,NB,NO,EC0,4.37,4.4,59.6,60.0,2.61,null,GIA,null,NO,4.37*4.40-2.61,THN TO STK,null,null,31.5,12.0,41.6,44.0,Minor Details of Polish,6223147381,null,MUMBAI,GIA 6223147381 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6223147381.jpg,,,,,,,,NO,NON,ANGOLA,,,0.61,0.3,0,-51.4815,1310.0,393.0
MKAV,1190806,ROUND,0.3,G,IF,2700.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.31,4.35,61.3,60.0,2.65,null,GIA,null,NO,4.31*4.35-2.65,MED TO STK,null,null,35.0,14.5,41.0,43.5,Minor Details of Polish,6223076325,null,MUMBAI,GIA 6223076325 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6223076325.jpg,,,,,,,,NO,NON,,,,0.58,0.3,0,-38.0,1674.0,502.2
MKAV,1963610,ROUND,0.37,H,IF,2500.0,EX,EX,EX,STG,NO,NB,NO,EC0,4.65,4.67,60.0,59.0,2.8,null,GIA,null,NO,4.65*4.67-2.80,MED TO STK,null,null,33.0,13.5,40.8,43.0,Minor Details of Polish,5222147786,null,MUMBAI,GIA 5222147786 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5222147786.jpg,,,,,,,,NO,NON,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1963610.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1963610.png,0.67,0.37,0,-45.0,1375.0,508.75
MKAV,1491330,ROUND,0.36,I,IF,2300.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.67,4.69,59.0,59.0,2.76,null,GIA,null,NO,4.67*4.69-2.76,THN TO MED,null,null,32.0,12.5,41.2,43.5,Minor Details of Polish,3395056392,null,MUMBAI,GIA 3395056392 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/3395056392.jpg,,,,,,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1491330.jpg,,0.67,0.36,0,-40.0,1380.0,496.8
MKAV,1360335,ROUND,0.36,I,IF,2300.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.59,4.61,61.5,58.0,2.83,null,GIA,null,NO,4.59*4.61-2.83,MED TO STK,null,null,31.5,13.0,41.8,44.5,Minor Details of Polish,2215720882,null,MUMBAI,GIA 2215720882 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2215720882.jpg,,,,,,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1360335.png,NO,NON,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1360335.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1360335.png,0.7,0.36,0,-40.0,1380.0,496.8
MKAV,1516322,ROUND,0.31,I,IF,2300.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.44,4.47,59.7,57.0,2.66,null,GIA,null,NO,4.44*4.47-2.66,THN TO MED,null,null,34.0,14.5,40.6,43.0,Minor Details of Polish,5403588750,null,MUMBAI,GIA 5403588750 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5403588750.jpg,,,,,,,,NO,NON,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1516322.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1516322.png,0.65,0.31,0,-42.0,1334.0,413.54
MKAV,1857950,ROUND,0.31,I,IF,2300.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.42,4.44,58.9,59.0,2.61,null,GIA,null,NO,4.42*4.44-2.61,THN TO MED,null,null,34.0,14.0,40.6,42.5,Minor Details of Polish,2407146548,null,MUMBAI,GIA 2407146548,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2407146548.jpg,,,,,,,,NO,NON,RUSSIA,,,0.66,0.31,0,-42.4783,1323.0,410.13
MKAV,1539451,ROUND,0.3,I,IF,2300.0,EX,EX,EX,MED,NO,NB,NO,EC0,4.35,4.38,59.9,61.0,2.62,null,GIA,null,NO,4.35*4.38-2.62,MED,null,null,33.5,13.0,41.2,44.0,Minor Details of Polish,5406345104,null,MUMBAI,GIA 5406345104 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5406345104.jpg,,,,,,,,NO,NON,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1539451.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1539451.png,0.64,0.3,0,-45.0,1265.0,379.5
MKAV,1621456,ROUND,0.35,J,IF,2000.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.55,4.59,61.3,53.0,2.8,null,GIA,null,NO,4.55*4.59-2.80,THN TO MED,null,null,33.5,15.5,40.8,43.0,Minor Details of Polish,6401221471,null,MUMBAI,GIA 6401221471 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6401221471.jpg,,,,,,,,,NON,,,,null,0.35,0,-34.0,1320.0,462.0
MKAV,1901622,ROUND,0.31,J,IF,2000.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.34,4.36,61.9,55.0,2.69,null,GIA,null,NO,4.34*4.36-2.69,THN TO MED,null,null,34.5,15.5,40.8,43.0,Minor Details of Polish,1403377879,null,MUMBAI,GIA 1403377879 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1403377879.jpg,,,,,,,,,NON,,,,null,0.31,0,-37.5,1250.0,387.5
MKAV,1654960,ROUND,0.3,J,IF,2000.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.34,4.36,61.8,54.0,2.69,null,GIA,null,NO,4.34*4.36-2.69,THN TO MED,null,null,34.5,16.0,40.8,43.0,Minor Details of Polish,7401379227,null,MUMBAI,GIA 7401379227 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7401379227.jpg,,,,,,,,,NON,,,,null,0.3,0,-37.5,1250.0,375.0
MKAV,1793462,ROUND,0.32,K,IF,1800.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.44,4.46,59.4,60.0,2.64,null,GIA,null,NO,4.44*4.46-2.64,MED TO STK,null,null,33.0,13.0,40.8,43.0,Minor Details of Polish,2225076029,null,MUMBAI,GIA 2225076029 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2225076029.jpg,,,,,,,,NO,NON,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1793462.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1793462.png,0.84,0.32,0,-41.0,1062.0,339.84
MKAV,1205804,ROUND,0.32,K,IF,1800.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.37,4.4,62.7,57.0,2.75,null,GIA,null,NO,4.37*4.40-2.75,MED TO STK,null,null,36.5,16.0,40.8,43.0,Minor Details of Polish,7396409625,null,MUMBAI,GIA 7396409625 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7396409625.jpg,,,,,,,,NO,NON,SOUTH AFRICA,,,0.66,0.32,0,-38.0,1116.0,357.12
MKAV,1184857,ROUND,0.36,D,VVS1,3000.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.53,4.56,62.2,59.0,2.83,null,GIA,null,NO,4.53*4.56-2.83,MED TO STK,null,null,34.0,14.0,41.6,44.0,Pinpoint  Feather,6223127007,null,MUMBAI,GIA 6223127007 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6223127007.jpg,,,,,,,,NO,NON,RUSSIA,,,0.68,0.36,0,-18.5,2445.0,880.2
MKAV,1793386,ROUND,0.35,D,VVS1,3000.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.49,4.53,62.7,55.0,2.83,null,GIA,null,NO,4.49*4.53-2.83,MED TO STK,null,null,36.0,16.0,40.8,43.0,Pinpoint  Feather,6224116689,null,MUMBAI,GIA 6224116689 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6224116689.jpg,,,,,,,,NO,NON,RUSSIA,,,0.68,0.35,0,-31.0,2070.0,724.5
MKAV,1489638,ROUND,0.34,D,VVS1,3000.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.46,4.49,62.0,59.0,2.77,null,GIA,null,NO,4.46*4.49-2.77,MED TO STK,null,null,34.5,14.0,41.4,44.0,Pinpoint,6224121944,null,MUMBAI,GIA 6224121944 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6224121944.jpg,,,,,,,,NO,NON,RUSSIA,,,0.65,0.34,0,-45.0,1650.0,561.0
MKAV,1407642,ROUND,0.28,D,VVS1,1550.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.17,4.2,62.2,59.0,2.6,null,GIA,null,NO,4.17*4.20-2.60,STK,null,null,33.0,13.5,41.6,44.5,Pinpoint,7413363169,null,MUMBAI,GIA 7413363169 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7413363169.jpg,,,,,,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1407642.png,NO,NON,NAMIBIA,,,0.5,0.28,0,7.2257999999999996,1662.0,465.36
MKAV,1801585,ROUND,0.27,D,VVS1,1550.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.2,4.24,60.1,57.0,2.54,null,GIA,null,NO,4.20*4.24-2.54,THN TO MED,null,null,35.0,15.0,40.6,42.5,Pinpoint,1395140331,null,MUMBAI,GIA 1395140331 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1395140331.jpg,,,,,,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1801585.png,NO,NON,DTC,,,0.53,0.27,0,5.1612,1630.0,440.1
MKAV,1904145,ROUND,0.34,E,VVS1,2800.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.5,4.53,61.7,57.0,2.79,null,GIA,null,NO,4.50*4.53-2.79,THN TO MED,null,null,33.5,14.0,41.6,44.5,Feather,1409618762,null,MUMBAI,GIA 1409618762 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1409618762.jpg,,,,,,,,NO,NON,,,,0.99,0.34,0,-24.5,2114.0,718.76
MKAV,4130022,ROUND,0.32,E,VVS1,2800.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.44,4.47,60.4,60.0,2.69,null,GIA,null,null,4.44*4.47-2.69,MED TO STK,null,null,32.5,13.0,41.4,44.0,Feather,5406984674,null,HONGKONG,GIA 5406984674 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5406984674.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/4130022.html,,,,,,,,NON,,,,null,0.32,0,-44.0,1568.0,501.76
MKAV,1919490,ROUND,0.3,E,VVS1,2800.0,EX,EX,VG,NON,NO,NB,NO,EC0,4.32,4.36,60.4,60.0,2.62,null,GIA,null,NO,4.32*4.36-2.62,THN TO STK,null,null,31.5,12.5,41.6,44.0,PINPOINT,3405614874,null,MUMBAI,GIA 3405614874 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/3405614874.jpg,,,,,,,,NO,NON,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1919490.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1919490.png,0.63,0.3,0,-42.0,1624.0,487.2
MKAV,1727499,ROUND,0.38,F,VVS1,2700.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.6,4.63,62.8,54.0,2.9,null,GIA,null,NO,4.60*4.63-2.90,MED TO STK,null,null,36.0,16.5,40.6,42.5,Pinpoint  Feather,2225153418,null,MUMBAI,GIA 2225153418 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2225153418.jpg,,,,,,,,NO,NON,CANADA,,,0.79,0.38,0,-28.4815,1931.0,733.78
MKAV,1175577,ROUND,0.32,F,VVS1,2700.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.46,4.49,59.7,60.0,2.67,null,GIA,null,NO,4.46*4.49-2.67,MED TO STK,null,null,32.0,12.5,41.0,43.5,Feather,5222138264,null,MUMBAI,GIA 5222138264 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5222138264.jpg,,,,,,,,NO,NON,BOTSWANA,,,0.63,0.32,0,-45.4815,1472.0,471.04
MKAV,1135321,ROUND,0.3,F,VVS1,2700.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.3,4.34,62.5,57.0,2.7,null,GIA,null,NO,4.30*4.34-2.70,MED TO STK,null,null,34.0,14.0,41.8,44.5,Feather,6227155250,null,MUMBAI,GIA 6227155250 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6227155250.jpg,,,,,,,,NO,NON,CANADA,,,0.59,0.3,0,-34.0,1782.0,534.6
MKAV,1367840,ROUND,0.3,F,VVS1,2700.0,VG,EX,VG,NON,NO,NB,NO,EC0,4.34,4.39,58.5,62.0,2.55,null,GIA,null,NO,4.34*4.39-2.55,MED TO STK,null,null,32.5,12.0,40.8,43.0,Pinpoint  Feather  Indented Natural,2225126946,null,MUMBAI,GIA 2225126946 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2225126946.jpg,,,,,,,,NO,NON,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1367840.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1367840.png,0.6,0.3,0,-45.0,1485.0,445.5
MKAV,1329946,ROUND,0.37,G,VVS1,2500.0,EX,EX,EX,STG,NO,LB,NO,EC0,4.59,4.61,62.3,57.0,2.87,null,GIA,null,NO,4.59*4.61-2.87,MED TO STK,null,null,36.0,15.5,40.6,42.5,Pinpoint  Feather,2221153393,null,MUMBAI,GIA 2221153393 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2221153393.jpg,,,,,,,,NO,NON,RUSSIA,,,0.83,0.37,0,-49.48,1263.0,467.31
MKAV,1572588,ROUND,0.37,G,VVS1,2500.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.57,4.61,62.6,58.0,2.87,null,GIA,null,NO,4.57*4.61-2.87,MED TO STK,null,null,36.5,16.0,41.0,43.5,Cloud  Pinpoint,2225138572,null,MUMBAI,GIA 2225138572 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2225138572.jpg,,,,,,,,NO,NON,BOTSWANA,,,0.73,0.37,0,-34.0,1650.0,610.5
MKAV,1741015,ROUND,0.37,G,VVS1,2500.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.63,4.67,59.7,60.0,2.78,null,GIA,null,NO,4.63*4.67-2.78,MED TO STK,null,null,33.0,13.0,40.8,43.0,Pinpoint,7411174664,null,MUMBAI,GIA 7411174664 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7411174664.jpg,,,,,,,,NO,NON,,,,0.67,0.37,0,-32.0,1700.0,629.0
MKAV,1712666,ROUND,0.37,G,VVS1,2500.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.58,4.61,62.8,56.0,2.89,null,GIA,null,NO,4.58*4.61-2.89,MED TO STK,null,null,36.0,16.0,40.8,43.0,Internal Graining,7396338154,null,MUMBAI,GIA 7396338154 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7396338154.jpg,,,,,,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1712666.png,NO,NON,RUSSIA,,,0.91,0.37,0,-35.0,1625.0,601.25
MKAV,1888291,ROUND,0.35,G,VVS1,2500.0,EX,EX,EX,FNT,NO,NB,NO,EC0,4.5,4.53,61.7,59.0,2.79,null,GIA,null,NO,4.50*4.53-2.79,MED TO STK,null,null,32.5,13.0,41.8,44.5,Pinpoint  Feather,6227137778,null,MUMBAI,GIA 6227137778 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6227137778.jpg,,,,,,,,NO,NON,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1888291.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1888291.png,0.74,0.35,0,-39.0,1525.0,533.75
MKAV,1443478,ROUND,0.35,G,VVS1,2500.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.57,4.61,60.5,57.0,2.78,null,GIA,null,NO,4.57*4.61-2.78,MED,null,null,34.0,14.5,40.6,42.5,Pinpoint,5222092274,null,MUMBAI,GIA 5222092274 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5222092274.jpg,,,,,,,,NO,NON,RUSSIA,,,0.65,0.35,0,-33.0,1675.0,586.25
MKAV,1286228,ROUND,0.34,G,VVS1,2500.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.46,4.5,62.7,57.0,2.81,null,GIA,null,NO,4.46*4.50-2.81,MED TO STK,null,null,33.0,14.0,41.6,44.5,Pinpoint,6227153048,null,MUMBAI,GIA 6227153048 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6227153048.jpg,,,,,,,,NO,NON,RUSSIA,,,0.65,0.34,0,-35.48,1613.0,548.42
MKAV,3560,ROUND,0.34,G,VVS1,2500.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.55,4.57,60.0,59.2,2.7,null,GIA,null,null,4.55*4.57-2.70,null,null,null,31.5,12.5,41.0,43.5,,5221110850,null,HONGKONG,GIA5221110850,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5221110850.jpg,,,,,,,,,,,,,null,0.34,0,32.68,3317.0,1127.78
MKAV,1338707,ROUND,0.34,G,VVS1,2500.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.48,4.5,60.6,59.0,2.72,null,GIA,null,NO,4.48*4.50-2.72,MED TO STK,null,null,34.5,14.0,40.6,42.5,Pinpoint  Cloud  Feather,5222153373,null,MUMBAI,GIA 5222153373 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5222153373.jpg,,,,,,,,NO,NON,BOTSWANA,,,0.85,0.34,0,-36.48,1588.0,539.92
MKAV,1940489,ROUND,0.32,G,VVS1,2500.0,EX,EX,EX,NON,NO,NB,NO,EC0,4.4,4.44,62.3,57.0,2.75,null,GIA,null,NO,4.40*4.44-2.75,MED,null,null,33.0,14.0,41.6,44.0,Pinpoint,6224153361,null,MUMBAI,GIA 6224153361 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6224153361.jpg,,,,,,,,NO,NON,CANADA,,,0.62,0.32,0,-34.48,1638.0,524.16
