field_stock_refno,field_stock_location,field_stock_certno,field_stock_diamond_image,field_stock_videopath,field_stock_shape,field_stock_carat,field_stock_color,field_stock_clarity,field_stock_cut,field_stock_polish,field_stock_symmetry,field_stock_fluorescence,field_stock_diameter,field_stock_table,field_stock_depth,field_stock_certificate,field_stock_rap,field_stock_discount,field_stock_pr_pc,price__number,field_stock_bgm,field_stock_tabinc,field_stock_blackinc,field_stock_eyeclean,field_stock_parishicomments,field_stock_hacode,field_stock_weight,field_stock_girdle,field_stock_girdlecondition,field_stock_ca,field_stock_ch,field_stock_pa,field_stock_ph,field_stock_culet,field_stock_keytosymbols,field_stock_comments,field_stock_status1
224278,India,3385355756,https:\/\/videop.co.in\/imaged\/S-122F-6301\/S-122F-6301.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-122F-6301\u0026zoomslide=1\u0026id=224278,RD,0.75,G,VVS2,EX,EX,EX,NONE,5.9-5.93*3.49,61.00,58.90,GIA,5200,-31.70,3551,2663.700000,null,-,-,0,INSPECTION ADVSIABLE,NO,0.75,MED-STK,Faceted,32.50,12.50,40.80,43.00,N,Pinpoint  Feather  Cloud  Indented Natural,null,S
227417,India,485147239,https:\/\/videop.co.in\/imaged\/S-147B-300\/S-147B-300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-147B-300\u0026zoomslide=1\u0026id=227417,RD,2.01,G,VVS2,EX,EX,EX,NONE,7.95-8.01*5,56.50,62.60,IGI,18500,-45.70,10045,20191.460000,null,-,-,0,-,NO,2.01,-,null,36.00,16.00,40.60,43.00,PO,null,Pre-existing laser inscription on girdle,L
234632,India,492130656,https:\/\/videop.co.in\/imaged\/T-26D-4200\/T-26D-4200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26D-4200\u0026zoomslide=1\u0026id=234632,RD,1.50,G,VVS2,VG,EX,VG,VSL,7.04-7.14*4.57,57.00,64.40,IGI,13100,-50.70,6458,9687.450000,null,-,-,0,FNT+,NO,1.50,-,24,38.60,17.00,39.90,41.50,PO,null,N\/A,L
305781,India,2384853882,https:\/\/videop.co.in\/imaged\/P-21-738\/P-21-738.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-21-738\u0026zoomslide=1\u0026id=305781,RD,1.51,G,VVS2,VG,EX,EX,MED,7.13-7.19*4.56,57.00,63.70,GIA,13100,-40.70,7768,11730.130000,null,-,-,0,-,NO,1.51,STK-THK,Faceted,38.50,17.00,39.80,41.50,N,Pinpoint  Feather,Additional pinpoints are not shown.,S
230064,India,1395824623,https:\/\/videop.co.in\/imaged\/T-12I-14201\/T-12I-14201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-12I-14201\u0026zoomslide=1\u0026id=230064,RD,0.40,I,VS2,EX,EX,EX,NONE,4.7-4.73*2.92,54.00,61.90,GIA,2100,-30.70,1455,582.120000,null,-,-,0,-,NO,0.40,MED-STK,Faceted,31.50,14.00,41.40,43.50,VSM,Crystal  Feather,null,S
232226,India,2396769474,https:\/\/videop.co.in\/imaged\/T-23L-48000\/T-23L-48000.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23L-48000\u0026zoomslide=1\u0026id=232226,RD,1.20,L,VS2,EX,EX,EX,NONE,6.71-6.76*4.27,56.00,63.40,GIA,3800,-36.70,2405,2886.480000,BR2,-,-,0,FAINT BROWN,NO,1.20,MED-STK,Faceted,36.50,16.50,41.00,43.50,N,Feather  Crystal  Needle  Cloud  Natural,Internal graining is not shown. Pinpoints are not shown.,L
230115,India,2397866068,https:\/\/videop.co.in\/imaged\/T-8F-18800\/T-8F-18800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-8F-18800\u0026zoomslide=1\u0026id=230115,RD,0.80,L,VS2,EX,EX,EX,FNT,5.85-5.9*3.72,55.00,63.30,GIA,2200,-28.70,1568,1254.880000,null,-,-,0,-,NO,0.80,THN-STK,Faceted,36.50,17.00,40.60,43.00,N,Crystal  Cloud  Feather,null,S
225578,India,1399525183,https:\/\/videop.co.in\/imaged\/S-145B-5401\/S-145B-5401.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145B-5401\u0026zoomslide=1\u0026id=225578,RD,0.70,L,VS2,EX,EX,EX,NONE,5.72-5.74*3.49,60.00,61.00,GIA,2200,-28.70,1568,1098.020000,null,-,-,0,-,NO,0.70,MED-STK,Faceted,31.50,12.50,41.80,44.50,N,Feather,null,S
232566,India,5396797613,https:\/\/videop.co.in\/imaged\/T-23L-47901\/T-23L-47901.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23L-47901\u0026zoomslide=1\u0026id=232566,RD,0.50,L,VS2,EX,EX,EX,MED,5.13-5.16*3.08,60.00,59.90,GIA,1700,-34.70,1110,555.050000,null,-,-,0,-,NO,0.50,MED-STK,Faceted,31.50,12.50,41.00,43.50,N,Feather,null,S
227252,India,3395642062,https:\/\/videop.co.in\/imaged\/S-145D-16000\/S-145D-16000.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145D-16000\u0026zoomslide=1\u0026id=227252,RD,1.00,Q-R,I1,EX,EX,EX,NONE,6.32-6.35*4,55.00,63.20,GIA,2400,-35.70,1543,1543.200000,null,-,-,0,SI3+,NO,1.00,THN-STK,Faceted,36.50,16.50,40.60,43.00,N,Feather  Knot  Indented Natural,null,S
230203,India,6395867843,https:\/\/videop.co.in\/imaged\/T-13L-15900\/T-13L-15900.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-13L-15900\u0026zoomslide=1\u0026id=230203,RD,1.20,N,I1,EX,EX,EX,FNT,6.7-6.76*4.26,55.00,63.30,GIA,2400,-34.70,1567,1880.640000,null,-,-,1,-,NO,1.20,MED-STK,Faceted,36.50,16.50,40.60,43.00,N,Crystal  Needle  Cloud,Additional clouds are not shown. Pinpoints are not shown.,S
227343,India,2397869828,https:\/\/videop.co.in\/imaged\/S-145D-18500\/S-145D-18500.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145D-18500\u0026zoomslide=1\u0026id=227343,RD,1.00,Q-R,VS1,EX,EX,EX,NONE,6.42-6.46*3.9,60.00,60.60,GIA,3500,-47.70,1830,1830.500000,null,-,-,0,-,NO,1.00,MED-STK,Faceted,33.00,13.00,41.00,43.50,N,Feather  Cloud  Pinpoint  Natural,Additional clouds  additional pinpoints and surface graining are not shown.,S
227593,India,6391868742,https:\/\/videop.co.in\/imaged\/S-119J-14400\/S-119J-14400.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-119J-14400\u0026zoomslide=1\u0026id=227593,RD,1.00,O-P,VS1,EX,EX,EX,FNT,6.34-6.37*3.98,56.00,62.70,GIA,3500,-45.70,1900,1900.500000,null,-,-,0,-,NO,1.00,MED-STK,Faceted,35.50,15.50,40.60,43.00,N,Crystal  Cloud,Pinpoints are not shown.,S
306056,India,1398078102,https:\/\/videop.co.in\/imaged\/P-21-900\/P-21-900.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-21-900\u0026zoomslide=1\u0026id=306056,RD,0.30,E,VS2,EX,EX,EX,NONE,4.33-4.36*2.59,60.00,59.70,GIA,2300,-36.70,1455,436.770000,null,-,-,0,-,NO,0.30,MED-STK,Faceted,33.00,13.00,40.80,43.00,VSM,Crystal  Cloud  Feather,null,S
229718,India,7398779808,https:\/\/videop.co.in\/imaged\/T-13C-1401\/T-13C-1401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-13C-1401\u0026zoomslide=1\u0026id=229718,RD,1.00,G,SI1,EX,EX,VG,NONE,6.32-6.38*3.93,62.00,62.00,GIA,7200,-30.70,4989,4989.600000,null,-,-,0,INSPECTION ADVISABLE,NO,1.00,MED-STK,Faceted,34.00,13.00,41.80,44.50,N,Feather  Natural,Surface graining is not shown.,S
232117,India,2396728734,https:\/\/videop.co.in\/imaged\/T-23F-10401\/T-23F-10401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23F-10401\u0026zoomslide=1\u0026id=232117,RD,1.00,G,SI1,EX,EX,EX,NONE,6.52-6.57*3.88,59.00,59.20,GIA,7200,-22.70,5565,5565.600000,null,-,-,0,NICE SI,NO,1.00,THN-MED,Faceted,32.00,13.00,41.00,43.50,N,Cloud  Feather  Natural,null,L
230691,India,2396423514,https:\/\/videop.co.in\/imaged\/T-12G-10200\/T-12G-10200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-12G-10200\u0026zoomslide=1\u0026id=230691,RD,1.00,G,SI1,FR,VG,FR,NONE,5.79-6.04*4.15,55.00,70.20,GIA,7200,-65.70,2469,2469.600000,BR1,-,-,1,-,NO,1.00,STK-ETK,Faceted,41.50,20.50,39.80,41.50,VSM,Crystal  Feather  Needle  Natural,Pinpoints are not shown.,S
231638,India,7398659569,https:\/\/videop.co.in\/imaged\/T-26E-9801\/T-26E-9801.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26E-9801\u0026zoomslide=1\u0026id=231638,RD,1.00,G,SI1,VG,VG,EX,NONE,6.52-6.58*3.74,64.00,57.10,GIA,7200,-35.70,4629,4629.600000,null,-,-,0,INSPECTION ADVISABLE,NO,1.00,MED-THK,Faceted,30.00,10.50,40.80,43.00,N,Feather  Cloud  Crystal  Needle  Chip  Indented Natural  Natural,Additional clouds  pinpoints and surface graining are not shown.,S
232322,India,2398796315,https:\/\/videop.co.in\/imaged\/T-23J-37200\/T-23J-37200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23J-37200\u0026zoomslide=1\u0026id=232322,RD,1.01,G,SI1,EX,EX,EX,NONE,6.35-6.38*4.02,56.00,63.20,GIA,7200,-24.70,5421,5475.820000,null,-,-,0,-,NO,1.01,MED-STK,Faceted,36.50,16.50,41.00,43.50,N,Crystal  Feather  Needle  Natural,Clouds  pinpoints and surface graining are not shown.,S
233461,India,490100903,https:\/\/videop.co.in\/imaged\/T-24H-32800\/T-24H-32800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24H-32800\u0026zoomslide=1\u0026id=233461,RD,1.00,G,SI1,GD,EX,GD,NONE,5.9-6.1*4.08,59.00,67.70,IGI,7200,-63.70,2613,2613.600000,null,-,-,0,VS2,NO,1.00,-,11,39.60,17.00,41.00,43.50,PO,null,N\/A,S
228753,India,6392566158,https:\/\/videop.co.in\/imaged\/T-16D-2001\/T-16D-2001.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-16D-2001\u0026zoomslide=1\u0026id=228753,RD,1.00,G,SI1,VG,VG,VG,MED,6.44-6.51*3.74,65.00,57.80,GIA,7200,-45.70,3909,3909.600000,null,-,-,0,INSPECTION ADVISABLE,NO,1.00,MED-THK,Faceted,30.50,10.00,41.00,43.00,N,Feather  Pinpoint  Indented Natural  Natural,null,L
214807,India,7366740230,https:\/\/videop.co.in\/imaged\/S-54G-11300\/S-54G-11300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-54G-11300\u0026zoomslide=1\u0026id=214807,OV,1.50,G,SI1,null,EX,VG,NONE,8.19-6.04*4.2,64.00,69.60,GIA,8200,-40.70,4862,7293.900000,null,-,-,0,-,NO,1.50,ETK-,Faceted,41.90,15.80,39.00,41.60,N,Crystal  Feather  Cavity  Needle  Indented Natural  Natural,Clouds are not shown. Pinpoints are not shown.,S
229972,India,6391773655,https:\/\/videop.co.in\/imaged\/T-11H-9401\/T-11H-9401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-11H-9401\u0026zoomslide=1\u0026id=229972,LR,0.80,G,SI1,null,EX,EX,NONE,6.71-4.63*3.08,64.00,66.60,GIA,3200,-33.70,2121,1697.280000,null,-,-,0,-,NO,0.80,STK-THK,null,39.00,11.00,38.40,51.80,N,Crystal  Feather,null,S
232171,India,6392728820,https:\/\/videop.co.in\/imaged\/T-24I-44100\/T-24I-44100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24I-44100\u0026zoomslide=1\u0026id=232171,OV,0.70,G,SI1,null,EX,VG,NONE,6.65-4.89*3.13,63.00,64.10,GIA,3200,-36.70,2025,1417.920000,null,-,-,1,-,NO,0.70,VTK-ETK,Faceted,36.80,13.70,40.10,42.70,N,Crystal  Cloud  Feather,null,L
231041,India,6405043170,https:\/\/videop.co.in\/imaged\/T-23H-25101\/T-23H-25101.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23H-25101\u0026zoomslide=1\u0026id=231041,OV,0.50,G,SI1,null,EX,VG,NONE,6.7-4.4*2.51,61.00,57.00,GIA,2100,-28.70,1497,748.650000,null,-,-,0,-,NO,0.50,STK-VTK,Faceted,32.80,12.70,36.30,37.90,N,Crystal,null,S
232240,India,6391769887,https:\/\/videop.co.in\/imaged\/T-26K-21201\/T-26K-21201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26K-21201\u0026zoomslide=1\u0026id=232240,OV,0.50,G,SI1,null,EX,VG,NONE,6.46-4.53*2.44,56.00,53.90,GIA,2100,-36.70,1329,664.650000,null,-,-,1,-,NO,0.50,VTK-ETK,Faceted,31.90,12.90,33.50,32.50,N,Crystal  Feather,null,S
228791,India,1393550083,https:\/\/videop.co.in\/imaged\/T-10E-27200\/T-10E-27200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-10E-27200\u0026zoomslide=1\u0026id=228791,CMB,1.01,H,VS1,null,EX,VG,NONE,5.97-5.71*3.74,65.00,65.60,GIA,5500,-47.70,2876,2905.270000,null,-,-,0,-,NO,1.01,MED-THK,Faceted,37.60,13.50,37.80,47.70,N,Crystal  Feather  Pinpoint  Cloud,Additional pinpoints are not shown. Additional clouds are not shown.,S
227243,India,485149601,https:\/\/videop.co.in\/imaged\/S-119E-4200\/S-119E-4200.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-119E-4200\u0026zoomslide=1\u0026id=227243,HE,1.01,H,VS1,null,EX,EX,NONE,6.16-7.06*3.91,57.00,55.40,IGI,5500,-38.70,3371,3405.220000,null,-,-,0,-,NO,1.01,-,24,37.70,14.50,39.00,36.50,PO,null,null,S
221188,India,7373957713,https:\/\/videop.co.in\/imaged\/S-93H-12200\/S-93H-12200.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-93H-12200\u0026zoomslide=1\u0026id=221188,HE,1.70,H,VS1,null,EX,EX,NONE,7.3-8.12*4.8,55.00,59.20,GIA,8400,-23.70,6409,10895.640000,null,-,-,0,-,NO,1.70,VTK-ETK,Faceted,37.70,14.20,41.60,38.40,N,Indented Natural  Natural,Clarity grade is based on clouds that are not shown.,S
229971,India,7391768643,https:\/\/videop.co.in\/imaged\/T-19E-2800\/T-19E-2800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-19E-2800\u0026zoomslide=1\u0026id=229971,LR,1.50,H,VS1,null,EX,EX,MED,7.59-5.8*3.98,65.00,68.60,GIA,8400,-34.70,5485,8227.800000,null,-,-,0,-,NO,1.50,THK-VTK,null,37.60,11.10,40.30,53.10,N,Feather  Pinpoint,null,S
223275,India,488126103,https:\/\/videop.co.in\/imaged\/S-118N-5600\/S-118N-5600.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-118N-5600\u0026zoomslide=1\u0026id=223275,RD,1.00,I,SI2,FR,EX,GD,NONE,5.83-5.92*4.32,54.50,73.70,IGI,5100,-80.70,984,984.300000,ML-1,-,-,1,H,NO,1.00,-,25,41.50,20.00,42.00,44.50,PO,null,N\/A,S
226263,India,1383753435,https:\/\/videop.co.in\/imaged\/S-143H-22200\/S-143H-22200.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-143H-22200\u0026zoomslide=1\u0026id=226263,RD,1.00,I,SI2,VG,VG,VG,NONE,6.41-6.44*3.88,53.00,60.30,GIA,5100,-43.70,2871,2871.300000,null,-,-,1,I+  ,NO,1.00,MED-THK,Faceted,33.50,15.50,39.80,41.00,VSM,Twinning Wisp  Feather  Crystal  Needle,Clouds  pinpoints and surface graining are not shown.,S
226012,India,5386510568,https:\/\/videop.co.in\/imaged\/S-119G-9600\/S-119G-9600.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-119G-9600\u0026zoomslide=1\u0026id=226012,RD,1.00,I,SI2,VG,EX,GD,NONE,6.2-6.33*3.98,52.00,63.50,GIA,5100,-45.70,2769,2769.300000,null,-,-,0,H SI2+,NO,1.00,STK-THK,Faceted,34.50,16.50,39.80,41.50,N,Feather  Knot  Crystal  Indented Natural  Natural,Clouds  pinpoints and surface graining are not shown.,S
226370,India,6392549351,https:\/\/videop.co.in\/imaged\/S-145B-3600\/S-145B-3600.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145B-3600\u0026zoomslide=1\u0026id=226370,RD,1.00,L,VVS1,VG,EX,VG,NONE,6.33-6.4*3.91,66.00,61.40,GIA,4400,-39.70,2653,2653.200000,null,-,-,0,-,NO,1.00,STK-THK,Faceted,32.00,11.00,42.00,45.00,N,Feather  Natural,Manufacturing remnants are not shown.,S
224600,India,2386421699,https:\/\/videop.co.in\/imaged\/S-125I-18800\/S-125I-18800.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-125I-18800\u0026zoomslide=1\u0026id=224600,RD,1.10,L,VVS1,EX,EX,EX,NONE,6.67-6.7*4.06,59.00,60.70,GIA,4400,-32.70,2961,3257.320000,null,-,-,0,-,NO,1.10,MED-STK,Faceted,32.00,13.00,41.60,44.50,N,Cloud,null,S
225108,India,6381498222,https:\/\/videop.co.in\/imaged\/S-140I-5200\/S-140I-5200.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-140I-5200\u0026zoomslide=1\u0026id=225108,RD,1.00,L,VVS1,EX,EX,EX,STR,6.32-6.37*4,60.00,63.00,GIA,4400,-44.70,2433,2433.200000,null,-,-,0,-,NO,1.00,MED-STK,Faceted,34.00,13.50,41.80,44.50,N,Feather  Chip,null,S
228781,India,5396548303,https:\/\/videop.co.in\/imaged\/T-10D-20200\/T-10D-20200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-10D-20200\u0026zoomslide=1\u0026id=228781,RD,1.00,L,VVS1,VG,EX,VG,NONE,6.21-6.3*3.99,62.00,63.80,GIA,4400,-40.70,2609,2609.200000,null,-,-,0,-,NO,1.00,STK-THK,Faceted,35.00,13.50,41.60,44.50,N,Feather  Indented Natural  Natural,A manufacturing remnant is not shown.,S
305619,India,2356889208,https:\/\/videop.co.in\/imaged\/P-21-597\/P-21-597.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-21-597\u0026zoomslide=1\u0026id=305619,RD,1.00,L,VVS1,EX,EX,EX,NONE,6.45-6.48*3.89,62.00,60.20,GIA,4400,-32.70,2961,2961.200000,null,-,-,0,-,NO,1.00,MED-STK,Faceted,33.00,12.00,41.60,44.50,N,Pinpoint  Feather  Natural  Extra Facet,null,S
231703,India,1405036175,https:\/\/videop.co.in\/imaged\/T-23I-33300\/T-23I-33300.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23I-33300\u0026zoomslide=1\u0026id=231703,RD,1.50,L,VVS1,EX,EX,EX,NONE,7.26-7.32*4.55,60.00,62.50,GIA,5900,-25.70,4383,6575.550000,null,-,-,0,-,NO,1.50,MED-STK,Faceted,33.50,13.00,41.80,44.50,N,Cloud  Feather,A manufacturing remnant is not shown.,S
227199,India,6395817049,https:\/\/videop.co.in\/imaged\/S-147I-9500\/S-147I-9500.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-147I-9500\u0026zoomslide=1\u0026id=227199,RD,1.20,M,VS1,EX,EX,EX,NONE,6.8-6.85*4.17,58.00,61.00,GIA,3500,-30.70,2425,2910.600000,null,-,-,0,-,NO,1.20,MED-STK,Faceted,32.00,13.00,41.20,43.50,N,Feather  Cloud  Indented Natural  Natural,null,S
226033,India,6391869557,https:\/\/videop.co.in\/imaged\/S-145D-19800\/S-145D-19800.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145D-19800\u0026zoomslide=1\u0026id=226033,RD,1.00,S-T,VS1,GD,VG,VG,STR,6.03-6.1*4.05,57.00,66.80,GIA,3500,-62.70,1305,1305.500000,null,-,-,0,Q-R,NO,1.00,THK-VTK,Faceted,40.00,18.50,39.80,41.50,N,Indented Natural  Cloud  Natural,null,S
229209,India,3395618200,https:\/\/videop.co.in\/imaged\/T-12J-16200\/T-12J-16200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-12J-16200\u0026zoomslide=1\u0026id=229209,RD,1.00,N,VS1,GD,VG,GD,FNT,6.04-6.1*3.99,55.00,65.70,GIA,3500,-48.70,1795,1795.500000,null,-,-,0,M VS1+,NO,1.00,THK-VTK,Faceted,40.00,19.00,39.00,39.50,SML,Feather  Cloud  Needle  Pinpoint  Natural,Additional pinpoints are not shown.,S
227483,India,5212806495,https:\/\/videop.co.in\/imaged\/S-125L-20200\/S-125L-20200.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-125L-20200\u0026zoomslide=1\u0026id=227483,RD,1.20,N,VS1,EX,EX,EX,NONE,6.72-6.76*4.22,57.00,62.60,GIA,3500,-55.70,1550,1860.600000,BR2,-,-,0,-,NO,1.20,STK-,Faceted,35.50,15.50,40.60,43.00,N,Crystal  Needle  Pinpoint  Etch Channel  Natural,Clouds are not shown. Additional pinpoints are not shown.,S
226909,India,6391867410,https:\/\/videop.co.in\/imaged\/S-145C-12000\/S-145C-12000.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145C-12000\u0026zoomslide=1\u0026id=226909,RD,1.13,S-T,VS1,EX,EX,EX,FNT,6.62-6.66*4.15,57.00,62.50,GIA,3500,-52.70,1655,1870.720000,null,-,-,0,-,NO,1.13,MED-STK,Faceted,36.50,16.00,40.80,43.00,N,Crystal  Feather,Pinpoints are not shown. Surface graining is not shown.,S
232934,India,6395920556,https:\/\/videop.co.in\/imaged\/T-23L-46500\/T-23L-46500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23L-46500\u0026zoomslide=1\u0026id=232934,RD,1.00,N,VS1,VG,VG,VG,FNT,6.16-6.23*4.02,56.00,64.90,GIA,3500,-48.70,1795,1795.500000,null,-,-,0,-,NO,1.00,STK-THK,Faceted,38.00,17.50,40.00,42.00,N,Feather  Cloud  Pinpoint  Indented Natural,Additional clouds are not shown.,S
226913,India,1405368173,https:\/\/videop.co.in\/imaged\/S-145A-1600\/S-145A-1600.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145A-1600\u0026zoomslide=1\u0026id=226913,RD,2.01,O-P,VS1,GD,VG,GD,NONE,7.56-7.73*5.05,56.00,66.00,GIA,5700,-48.70,2924,5877.440000,null,-,-,0,-,NO,2.01,THK-VTK,Faceted,40.00,19.00,38.80,40.50,VSM,Feather  Cloud  Pinpoint  Natural,null,L
227157,India,6214791268,https:\/\/videop.co.in\/imaged\/S-145D-19501\/S-145D-19501.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145D-19501\u0026zoomslide=1\u0026id=227157,RD,0.50,N,VS1,EX,EX,EX,NONE,5.06-5.1*3.16,59.00,62.30,GIA,1600,-42.70,916,458.400000,null,-,-,0,-,NO,0.50,MED-STK,Faceted,33.50,13.50,41.80,44.50,N,Feather  Pinpoint,null,S
226426,India,5383802065,https:\/\/videop.co.in\/imaged\/S-132F-2600\/S-132F-2600.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-132F-2600\u0026zoomslide=1\u0026id=226426,RD,0.60,U-V,VS1,EX,EX,EX,FNT,5.37-5.4*3.38,57.00,62.80,GIA,1600,-44.70,884,530.880000,null,-,-,0, VVS2 ,NO,0.60,THN-MED,Faceted,36.50,16.00,41.00,43.50,N,Cloud  Feather,null,S
232406,India,210000149570,https:\/\/videop.co.in\/imaged\/T-19H-4500\/T-19H-4500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-19H-4500\u0026zoomslide=1\u0026id=232406,PR,1.90,H,VS1,null,EX,VG,NONE,6.57-6.57*4.85,73.00,73.80,HRD,8400,-38.70,5149,9783.480000,null,-,-,0,-,NO,1.90,-,medium 3.5 % polished,50.90,13.00,57.50,57.50,PO,null,null,S
228214,India,5396290583,https:\/\/videop.co.in\/imaged\/S-151D-1000\/S-151D-1000.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-151D-1000\u0026zoomslide=1\u0026id=228214,HE,1.71,H,VS1,null,EX,EX,NONE,7.03-8.25*4.88,59.00,59.20,GIA,8400,-25.70,6241,10672.450000,null,-,-,0,-,NO,1.71,THK-VTK,Faceted,38.50,13.90,42.20,39.70,N,Crystal  Cloud  Needle,Additional clouds are not shown. Pinpoints are not shown.,S
231849,India,5393712227,https:\/\/videop.co.in\/imaged\/T-14G-706\/T-14G-706.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-14G-706\u0026zoomslide=1\u0026id=231849,OV,0.80,H,VS1,null,EX,VG,NONE,7.67-5.37*2.93,64.00,54.60,GIA,3500,-20.70,2775,2220.400000,BR1,-,-,0,-,NO,0.80,STK-VTK,Faceted,32.50,11.90,35.60,36.80,N,Feather,null,S
232180,India,3395729583,https:\/\/videop.co.in\/imaged\/T-28M-4800\/T-28M-4800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-28M-4800\u0026zoomslide=1\u0026id=232180,OV,0.70,H,VS1,null,EX,VG,FNT,6.57-4.83*2.89,63.00,59.90,GIA,3500,-46.70,1865,1305.850000,null,-,-,0,-,NO,0.70,ETK-,Faceted,42.60,17.10,33.20,32.60,N,Crystal  Pinpoint,null,L
231426,India,5393622341,https:\/\/videop.co.in\/imaged\/T-24F-19401\/T-24F-19401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24F-19401\u0026zoomslide=1\u0026id=231426,LR,0.50,H,VS2,null,EX,VG,FNT,5.44-4.13*2.81,65.00,68.00,GIA,2300,-40.70,1363,681.950000,null,-,-,0,-,NO,0.50,STK-,null,31.10,8.80,41.80,56.50,N,Crystal  Feather,null,S
231854,India,7391712531,https:\/\/videop.co.in\/imaged\/T-28M-5000\/T-28M-5000.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-28M-5000\u0026zoomslide=1\u0026id=231854,OV,0.70,H,VS2,null,EX,VG,FNT,6.38-4.57*3.17,58.00,69.40,GIA,3300,-42.70,1890,1323.630000,null,-,-,0,FNT+,NO,0.70,ETK-,Faceted,43.30,20.30,35.50,37.00,N,Crystal,null,S
231176,India,7396545723,https:\/\/videop.co.in\/imaged\/T-23G-20400\/T-23G-20400.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23G-20400\u0026zoomslide=1\u0026id=231176,OV,1.70,H,VS2,null,EX,VG,MED,8.68-6.25*4.35,63.00,69.70,GIA,8000,-30.70,5544,9424.800000,null,-,-,0,-,NO,1.70,STK-ETK,Faceted,42.30,17.00,39.60,42.10,N,Crystal  Cloud  Needle,Pinpoints are not shown.,S
232649,India,6402334546,https:\/\/videop.co.in\/imaged\/T-32F-2800\/T-32F-2800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-32F-2800\u0026zoomslide=1\u0026id=232649,CMB,1.71,H,VS2,null,EX,EX,FNT,7.19-6.78*4.68,59.00,69.10,GIA,8000,-30.70,5544,9480.240000,null,-,-,0,-,NO,1.71,STK-THK,Faceted,31.90,12.70,39.80,52.40,N,Crystal  Needle,Pinpoints are not shown.,L
232706,India,2407332188,https:\/\/videop.co.in\/imaged\/T-37D-1800\/T-37D-1800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-37D-1800\u0026zoomslide=1\u0026id=232706,OV,1.50,H,VS2,null,EX,EX,STR,8.19-6*4.19,57.00,69.70,GIA,8000,-42.70,4584,6876.000000,null,-,-,0,-,NO,1.50,ETK-,Faceted,43.40,19.70,37.40,39.70,N,Cloud  Crystal  Needle,Additional clouds are not shown. Pinpoints are not shown.,S
