STATUS,PACKETCODE,SHAPE,CRTWT,COL,CLR,rapaport,CUT,POL,SYM,FLOURESENCE,NATTS,COL-SHADE,MILKY,eye_clean,DIA_MN,DIA_MX,DPL,TBL,HT,LW,LAB,type2a_name,heart_and_arrow,measurement,GIRDLE,LN,WD,CA,CH,PA,PD,KTSVIEW,CERT_NO,COMMENT,LOC,INS,ARRIMG,CERTIMG,VIDEOS,VIDEOS_MP4,ASSET_PATH,HRTIMG,DIAMONDIMG,TYPE2A_PATH,PLOTIMG,EFCM,Culet,Origin,ROUGH_PHOTO_PATH,ROUGH_PLAN_PATH,Process Carat,final_carat,is_fancy,final_discount,RTE,final_amount
MKAV,1219858,ROUND,1.5,E,VS1,15200.0,EX,EX,EX,NON,YT,NB,NO,EC0,7.24,7.3,63.3,54.0,4.6,null,GIA,null,NO,7.24*7.30-4.60,MED TO STK,null,null,33.5,15.5,41.2,44.0,Crystal  Cloud  Feather  Indented Natural  Needle  Pinpoint,2406388969,Additional pinpoints are not shown.,MUMBAI,GIA 2406388969 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1219858.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2406388969.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1219858.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1219858.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1219858.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1219858.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1219858.jpg,,,NO,0.25,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1219858.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1219858.png,2.53,1.5,0,-28.5,10868.0,16302.0
BPF_IS,1191337,ROUND,1.55,F,VS1,13800.0,EX,EX,EX,NON,YES,NB,NO,EC0,7.35,7.41,61.7,59.0,4.55,null,GIA,null,YES,7.35*7.41-4.55,STK,null,null,35.0,14.5,41.0,43.5,Cloud  Crystal  Feather  Needle,7408654767,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 7408654767 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1191337.jpg,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1191337.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1191337.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1191337.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1191337.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1191337.jpg,,,NO,0.26,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1191337.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1191337.png,2.57,1.55,0,-27.0,10074.0,15614.7
MKAV,1585748,ROUND,1.54,F,VS1,13800.0,EX,EX,EX,NON,NO,NB,NO,EC0,7.38,7.43,61.0,58.0,4.52,null,GIA,null,YES,7.38*7.43-4.52,MED TO STK,null,null,34.5,14.0,40.6,43.0,Cloud  Feather  Needle,2408673396,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 2408673396 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1585748.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2408673396.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1585748.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1585748.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1585748.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1585748.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1585748.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1585748.png,NO,0.42,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1585748.jpg,,2.83,1.54,0,-25.0,10350.0,15939.0
MKAV,1671222,ROUND,1.5,F,VS1,13800.0,EX,EX,EX,NON,YT,NB,NO,EC0,7.32,7.37,61.5,57.0,4.52,null,GIA,null,YES,7.32*7.37-4.52,MED TO STK,null,null,34.0,14.5,40.8,43.0,Feather  Pinpoint,7401599975,null,MUMBAI,GIA 7401599975 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1671222.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7401599975.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1671222.html,,https://d1wzmxdlubs910.cloudfront.net/ASSET/1671222.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1671222.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1671222.jpg,,,NO,0.25,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1671222.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1671222.png,2.76,1.5,0,-25.0,10350.0,15525.0
MKAV,1804175,ROUND,1.5,F,VS1,13800.0,VG,EX,VG,STG,YT,NB,NO,EC0,7.02,7.13,64.9,59.0,4.59,null,GIA,null,NO,7.02*7.13-4.59,STK TO THK,null,null,37.5,16.0,40.8,43.0,Crystal  Feather  Pinpoint  Indented Natural,6402138520,Additional pinpoints are not shown.,MUMBAI,GIA 6402138520 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1804175.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402138520.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1804175.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1804175.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1804175.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1804175.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1804175.jpg,,,NO,0.29,CANADA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1804175.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1804175.png,2.57,1.5,0,-49.5,6969.0,10453.5
MKAV,1332769,ROUND,1.53,G,VS1,12300.0,EX,EX,EX,NON,YT,NB,NO,EC0,7.37,7.4,62.0,59.0,4.58,null,GIA,null,NO,7.37*7.40-4.58,MED TO STK,null,null,32.5,13.5,41.8,44.5,Feather  Needle,1403550291,Clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 1403550291 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1332769.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1403550291.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1332769.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1332769.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1332769.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1332769.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1332769.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1332769.png,NO,0.24,SOUTH AFRICA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1332769.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1332769.png,2.78,1.53,0,-25.0,9225.0,14114.25
MKAV,4110004,ROUND,1.52,G,VS1,12300.0,VG,EX,EX,MED,NO,NB,NO,EC0,7.13,7.18,64.9,57.0,4.64,null,GIA,null,null,7.13*7.18-4.64,THK,null,null,37.0,16.5,41.0,43.5,Feather  Pinpoint  Cloud,1408118139,null,HONGKONG,GIA 1408118139 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1408118139.jpg,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/4110004.mp4,,,,,,,null,,,,null,1.52,0,-45.0,6765.0,10282.8
MKAV,1387685,ROUND,1.51,G,VS1,12300.0,EX,EX,EX,NON,NO,NB,NO,EC0,7.27,7.34,61.9,59.0,4.52,null,GIA,null,NO,7.27*7.34-4.52,STK,null,null,35.5,14.5,40.8,43.0,Cloud  Needle  Pinpoint,1408179627,Additional clouds are not shown. Additional pinpoints are not shown.,MUMBAI,GIA 1408179627 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1387685.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1408179627.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1387685.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1387685.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1387685.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1387685.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1387685.jpg,,,NO,0.22,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1387685.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1387685.png,2.71,1.51,0,-24.0,9348.0,14115.48
MKAV,1477285,ROUND,1.51,G,VS1,12300.0,EX,EX,EX,NON,YES,NB,NO,EC0,7.28,7.32,61.7,58.0,4.51,null,GIA,null,NO,7.28*7.32-4.51,STK,null,null,35.5,15.0,40.6,42.5,Crystal  Cloud  Needle  Natural,1403599325,Additional clouds  pinpoints and surface graining are not shown.,MUMBAI,GIA 1403599325 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1477285.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1403599325.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1477285.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1477285.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1477285.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1477285.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1477285.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1477285.png,NO,0.25,DTC,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1477285.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1477285.png,2.56,1.51,0,-26.0,9102.0,13744.02
MKAV,1813412,ROUND,1.5,G,VS1,12300.0,EX,EX,EX,NON,YT,NB,NO,EC0,7.22,7.27,62.7,58.0,4.54,null,GIA,null,NO,7.22*7.27-4.54,MED TO STK,null,null,36.0,15.5,40.8,43.0,Cloud  Pinpoint,6402673382,null,MUMBAI,GIA 6402673382 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1813412.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402673382.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1813412.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1813412.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1813412.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1813412.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1813412.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1813412.png,NO,0.25,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1813412.jpg,,2.5,1.5,0,-25.0,9225.0,13837.5
MKAV,1378040,ROUND,1.5,G,VS1,12300.0,VG,VG,VG,FNT,YT,NB,NO,EC0,7.03,7.12,64.7,58.0,4.58,null,GIA,null,NO,7.03*7.12-4.58,THK,null,null,37.5,16.0,40.6,43.0,Crystal  Cloud  Feather  Needle  Natural,3405623903,Pinpoints are not shown.,MUMBAI,GIA 3405623903 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1378040.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/3405623903.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1378040.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1378040.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1378040.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1378040.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1378040.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1378040.png,NO,0.31,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1378040.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1378040.png,2.5,1.5,0,-41.0,7257.0,10885.5
MKAV,1620641,ROUND,1.5,G,VS1,12300.0,VG,EX,VG,NON,YT,NB,NO,EC0,7.01,7.11,64.9,56.0,4.58,null,GIA,null,NO,7.01*7.11-4.58,THK,null,null,38.0,17.5,39.8,41.5,Cloud  Crystal  Feather  Needle  Natural,2404138568,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 2404138568 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1620641.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2404138568.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1620641.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1620641.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1620641.jpg,,,NO,0.46,SOUTH AFRICA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1620641.jpg,,2.41,1.5,0,-37.496,7688.0,11532.0
MKAV,1497344,ROUND,1.5,G,VS1,12300.0,EX,EX,VG,NON,YT,NB,NO,EC0,7.17,7.27,63.5,55.0,4.58,null,GIA,null,NO,7.17*7.27-4.58,THN TO STK,null,null,36.5,17.0,40.6,43.0,Feather  Needle  Indented Natural  Natural  Extra Facet,5403165405,null,MUMBAI,GIA 5403165405 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1497344.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5403165405.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1497344.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1497344.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1497344.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1497344.png,NO,0.22,,,,2.43,1.5,0,-33.0,8241.0,12361.5
MKAV,1548546,ROUND,1.5,G,VS1,12300.0,VG,EX,VG,FNT,YT,NB,NO,EC0,7.16,7.25,64.0,55.0,4.61,null,GIA,null,NO,7.16*7.25-4.61,THN TO THK,null,null,36.5,17.0,40.6,43.0,Crystal  Feather  Needle  Cloud  Indented Natural,7396364652,Pinpoints are not shown.,MUMBAI,GIA 7396364652 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1548546.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7396364652.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1548546.html,,https://d1wzmxdlubs910.cloudfront.net/ASSET/1548546.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1548546.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1548546.jpg,,,NO,0.37,NAMIBIA,,,2.65,1.5,0,-41.496,7196.0,10794.0
MKAV,1494789,ROUND,1.5,G,VS1,12300.0,VG,EX,VG,NON,YT1,NB,NO,EC0,7.02,7.14,65.1,57.0,4.61,null,GIA,null,NO,7.02*7.14-4.61,MED TO THK,null,null,38.5,17.5,40.4,42.5,Cloud  Needle  Natural  Extra Facet,2213953229,Additional pinpoints are not shown.,MUMBAI,GIA 2213953229 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1494789.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2213953229.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1494789.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1494789.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1494789.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1494789.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1494789.jpg,,,NO,0.36,CANADA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1494789.jpg,,2.53,1.5,0,-39.496,7442.0,11163.0
MKAV,1715776,ROUND,1.61,H,VS1,10600.0,EX,EX,EX,NON,YT,NB,NO,EC0,7.39,7.45,62.7,59.0,4.66,null,GIA,null,NO,7.39*7.45-4.66,STK,null,null,36.0,15.0,41.0,43.5,Cloud  Crystal,3405467899,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 3405467899 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1715776.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/3405467899.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1715776.html,,https://d1wzmxdlubs910.cloudfront.net/ASSET/1715776.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1715776.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1715776.jpg,,,NO,0.25,DTC,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1715776.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1715776.png,2.81,1.61,0,-25.5,7897.0,12714.17
MKAV,6102101,ROUND,1.6,H,VS1,10600.0,EX,EX,EX,NON,NO,NB,NO,EC0,7.37,7.43,63.1,55.0,4.67,null,GIA,null,null,7.37*7.43-4.67,STK,null,null,35.5,16.0,40.6,43.0,Cloud  Needle,1398882889,Pinpoints are not shown.,HONGKONG,GIA 1398882889 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6102101.jpg,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6102101.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6102101.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6102101.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6102101.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6102101.jpg,,,,null,NAMIBIA,,,null,1.6,0,-25.5,7897.0,12635.2
BPF_IS,1629190,ROUND,1.55,H,VS1,10600.0,EX,EX,EX,FNT,YT1,NB,NO,EC0,7.33,7.39,61.8,58.0,4.55,null,GIA,null,NO,7.33*7.39-4.55,MED TO STK,null,null,35.5,15.0,40.6,42.5,Crystal  Feather  Needle  Pinpoint,2407648550,Clouds are not shown. Additional pinpoints are not shown.,MUMBAI,GIA 2407648550 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1629190.jpg,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1629190.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1629190.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1629190.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1629190.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1629190.jpg,,,NO,0.39,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1629190.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1629190.png,2.66,1.55,0,-34.0,6996.0,10843.8
MKAV,4110070,ROUND,1.63,I,VS1,9000.0,EX,EX,EX,NON,NO,NB,NO,EC0,7.47,7.53,62.7,58.0,4.7,null,GIA,null,null,7.47*7.53-4.70,MED TO STK,null,null,36.0,15.0,41.2,44.0,Crystal  Needle  Natural,6405118323,Clouds are not shown.,HONGKONG,GIA 6405118323 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6405118323.jpg,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/4110070.mp4,,,,,,,null,,,,null,1.63,0,-24.5,6795.0,11075.85
MKAV,1133625,ROUND,1.55,I,VS1,9000.0,EX,EX,EX,NON,YT1,NB,NO,EC0,7.32,7.38,62.7,56.0,4.61,null,GIA,null,NO,7.32*7.38-4.61,MED TO STK,null,null,35.5,16.0,40.6,43.0,Crystal  Pinpoint,5212953278,Additional pinpoints are not shown.,MUMBAI,GIA 5212953278 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1133625.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5212953278.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1133625.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1133625.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1133625.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1133625.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1133625.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1133625.png,NO,0.35,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1133625.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1133625.png,2.55,1.55,0,-26.0,6660.0,10323.0
MKAV,1305397,ROUND,1.52,I,VS1,9000.0,EX,EX,EX,NON,YT,NB,NO,EC0,7.26,7.31,62.7,58.0,4.57,null,GIA,null,NO,7.26*7.31-4.57,STK,null,null,36.0,15.5,40.8,43.0,Crystal  Cloud  Pinpoint,7406193614,Additional pinpoints are not shown.,MUMBAI,GIA 7406193614 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1305397.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7406193614.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1305397.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1305397.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1305397.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1305397.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1305397.jpg,,,NO,0.25,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1305397.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1305397.png,2.61,1.52,0,-25.0,6750.0,10260.0
MKAV,6102102,ROUND,1.5,I,VS1,9000.0,VG,VG,VG,NON,YES,NB,NO,EC0,7.02,7.14,65.2,57.0,4.62,null,GIA,null,null,7.02*7.14-4.62,STK TO THK,null,null,38.5,17.5,40.4,42.5,Crystal  Feather  Cloud  Indented Natural,5393806576,Surface graining is not shown.,HONGKONG,GIA 5393806576 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6102102.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5393806576.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6102102.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6102102.mp4,,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6102102.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6102102.jpg,,,,null,NAMIBIA,,,null,1.5,0,-35.0,5850.0,8775.0
MKAV,4110058,ROUND,1.5,I,VS1,9000.0,VG,EX,VG,NON,NO,NB,NO,EC0,7.07,7.18,64.7,58.0,4.61,null,GIA,null,null,7.07*7.18-4.61,STK TO THK,null,null,37.5,16.5,40.8,43.0,Crystal  Needle  Indented Natural,1405086224,Pinpoints  clouds and surface graining are not shown.,HONGKONG,GIA 1405086224 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1405086224.jpg,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/4110058.mp4,,,,,,,null,,,,null,1.5,0,-37.0,5670.0,8505.0
MKAV,1425798,ROUND,1.5,I,VS1,9000.0,EX,EX,EX,NON,YT,NB,NO,EC0,7.23,7.3,62.7,59.0,4.55,null,GIA,null,NO,7.23*7.30-4.55,STK,null,null,34.0,14.0,41.4,44.0,Crystal  Cloud  Feather  Needle,6402550756,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 6402550756 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1425798.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402550756.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1425798.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1425798.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1425798.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1425798.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1425798.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1425798.png,NO,0.23,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1425798.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1425798.png,2.49,1.5,0,-25.0,6750.0,10125.0
MKAV,1837893,ROUND,1.56,J,VS1,7300.0,EX,EX,EX,FNT,YT1,NB,NO,EC0,7.34,7.4,62.6,56.0,4.61,null,GIA,null,NO,7.34*7.40-4.61,MED TO STK,null,null,36.0,16.0,40.6,42.5,Crystal  Cloud  Needle,1399845156,Pinpoints are not shown. Surface graining is not shown.,MUMBAI,GIA 1399845156 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1837893.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1399845156.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1837893.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1837893.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1837893.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1837893.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1837893.jpg,,,NO,0.24,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1837893.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1837893.png,2.65,1.56,0,-29.0,5183.0,8085.48
MKAV,50516,ROUND,1.56,J,VS1,7300.0,EX,EX,EX,FNT,YT1,NONE,NO,null,null,null,62.6,56.0,4.61,null,GIA,null,null,7.34*7.40-4.61,null,7.34,7.4,36.0,16.0,40.6,42.5,CRYSTAL CLOUD NEEDLE,1399845156,Pinpoints are not shown. Surface graining is not shown.,BELGIUM,GIA 1399845156,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1399845156.jpg,,,,,,,,,null,,,,null,1.56,0,-27.0,5329.0,8313.24
MKAV,1220577,ROUND,1.5,J,VS1,7300.0,VG,EX,VG,FNT,YES,NB,NO,EC0,7.05,7.16,64.2,58.0,4.56,null,GIA,null,NO,7.05*7.16-4.56,THK,null,null,37.5,16.0,40.6,42.5,Crystal  Feather  Pinpoint,7408086044,null,MUMBAI,GIA 7408086044 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1220577.jpg,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1220577.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1220577.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1220577.jpg,,,NO,0.25,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1220577.jpg,,2.79,1.5,0,-37.0,4599.0,6898.5
